sample,sample_complete_description,core,method,enrichment,subgroup,genome,length,relative_abundance (%),breadth,coverage,sample_read_bases,sample_reads,popANI_reference,conANI_reference,filtered_read_pair_count,reads_unfiltered_pairs,reads_mean_PID,divergent_site_count,reads_unfiltered_reads,nucl_diversity,true_scaffolds,detected_scaffolds,coverage_median,coverage_std,coverage_SEM,breadth_minCov,breadth_expected,nucl_diversity_rarefied,iRep,iRep_GC_corrected,linked_SNV_count,SNV_distance_mean,r2_mean,d_prime_mean,consensus_divergent_sites,population_divergent_sites,SNS_count,SNV_count
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cannabis_cryptic_virus-tax1115692-GCF_001745435.1_ViralMultiSegProj344207_genomic.fna,4663.0,7.067062893326219e-05,0.2547716062620631,0.4038172850096504,3226234200,42450450,1.0,1.0,15,22,0.9932479224376732,0.0,45,0.0,2.0,2.0,0,0.9005776845237181,0.01379476983382498,0.02037315033240403,0.29992699930111544,0.0,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Wuhan_insect_virus_23_strain_WHCCII13263-tax1923727-GCF_001921615.1_ViralMultiSegProj358547_genomic.fna,2858.0,0.003646604452956329,0.9657102869139258,35.0409377186844,3226234200,42450450,0.9849183074989528,0.980310012568077,774,1046,0.9705992691626716,103.0,2149,0.010434137736098005,2.0,2.0,35,26.539990512837573,0.5354244325046037,0.8351994401679497,0.9999999999999636,0.010479767747343455,,False,117.0,29.16239316239316,0.16965845091721762,0.9261005900185768,47.0,36.0,36.0,67.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Youcai_mosaic_virus-tax228578-GCF_000852505.1_ViralProj14869_genomic.fna,6303.0,3.2979626835522355e-05,0.12105346660320485,0.15088053307948596,3226234200,42450450,0.0,0.0,7,12,0.9621710526315788,0.0,25,,1.0,1.0,0,0.439491316099441,0.005626187436876217,0.0,0.12473406291939225,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Zygocactus_virus_X_strain_B1-tax253701-GCF_000854525.1_ViralProj14955_genomic.fna,6624.0,3.769100209773983e-05,0.1438707729468599,0.15141908212560387,3226234200,42450450,0.0,0.0,8,13,0.9590080971659918,0.0,29,,1.0,1.0,0,0.3768531739626933,0.004702222945243229,0.0,0.12515018689016122,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.005380390549452362,0.7007675269149539,1.5887601092051715,3226234200,42450450,0.9947078746824723,0.9887806943268416,1142,1589,0.9706576463184392,131.0,3363,0.018509997580134163,1.0,1.0,1,1.8186365234315005,0.005843387794520575,0.04866841807036522,0.7541110275484283,0.0,,False,,,,,53.0,25.0,25.0,106.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tobacco_mosaic_virus-tax12242-GCF_000854365.1_ViralProj15071_genomic.fna,6395.0,0.00010365025576878454,0.29319781078967944,0.4577013291634089,3226234200,42450450,0.0,0.0,22,41,0.956193838254172,0.0,95,,1.0,1.0,0,0.8095532766780507,0.010286315349272079,0.0,0.3324562005128875,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Carnation_mottle_virus-tax11986-GCF_000854705.1_ViralProj14993_genomic.fna,4003.0,0.0002873938909952662,0.4584061953534849,1.968523607294529,3226234200,42450450,0.9946332737030412,0.9838998211091234,61,78,0.9695512820512824,19.0,161,0.017675545646380852,1.0,1.0,0,3.5513682349970828,0.05759564544896952,0.13964526605046215,0.8241644938703756,0.0,,False,,,,,9.0,3.0,2.0,17.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cactus_virus_X-tax112227-GCF_000856405.1_ViralProj14996_genomic.fna,6614.0,0.0004994057777950528,0.6837012397943756,1.9204717266404605,3226234200,42450450,0.9924078091106292,0.9902386117136659,106,163,0.9670245398773006,17.0,349,0.011408508599709544,1.0,1.0,1,2.1380762341802737,0.02669885066293561,0.13940127003326278,0.8165432867890804,0.0,,False,,,,,9.0,7.0,7.0,10.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pseudomonas_phage_phi12-tax161736-GCF_000851005.1_ViralMultiSegProj14855_genomic.fna,13173.0,7.538200419547966e-05,0.11235102102786004,0.14704319441281408,3226234200,42450450,0.0,0.0,16,31,0.9535818713450293,0.0,64,,3.0,3.0,0,0.4689568548048188,0.004182449464652722,0.0,0.1217633078723972,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pepper_mild_mottle_virus_strain_S-tax12239-GCF_000859645.1_ViralProj15148_genomic.fna,6357.0,0.0061294992161449405,0.9708982224319648,25.80761365423942,3226234200,42450450,0.9981292517006802,0.9889455782312924,1301,1778,0.973991326742052,242.0,3669,0.018296851156925698,1.0,1.0,24,15.429447067693632,0.19665321790288454,0.9249646059462008,0.9999999998731636,0.013052857241460214,1.2683903471354283,False,212.0,28.712264150943398,0.2940209237303644,0.9769822046246964,65.0,11.0,11.0,231.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Aeromonas_phage_AhSzw_1-tax2138299-GCF_003044105.1_ASM304410v1_genomic.fna,115739.0,0.0012202461929143272,0.13404297600635914,0.28645486828121897,3226234200,42450450,0.9892689470154259,0.9825620389000672,259,519,0.953554406246831,39.0,1168,0.01164704669169492,1.0,1.0,0,1.1561703582754959,0.0034014133197976,0.012882433751803628,0.22348525591013446,0.0,,False,,,,,26.0,16.0,16.0,23.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pseudomonas_phage_PRR1-tax12024-GCF_000868365.1_ViralProj17481_genomic.fna,3573.0,4.240237735995731e-05,0.2227819759305905,0.30954380072767984,3226234200,42450450,0.0,0.0,9,42,0.9298245614035088,0.0,94,,1.0,1.0,0,0.6522358030297694,0.011232097166063463,0.0,0.2391561829665009,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Wenzhou_picorna_like_virus_47_strain_WHCCII11151-tax1923634-GCF_001957975.1_ViralProj361705_genomic.fna,8235.0,0.0037926570860850714,0.6389799635701275,12.660716454159074,3226234200,42450450,0.9659803043867502,0.9615040286481648,805,2326,0.9413438475811196,159.0,5004,0.008994746478555138,1.0,1.0,3,24.635728997684627,0.2748523815096541,0.4069216757741348,0.9999860413703636,0.00870299017508558,,False,44.0,56.0,0.17355407312913196,1.0,129.0,114.0,111.0,48.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cucumber_mosaic_virus_strain_Fny-tax12305-GCF_000864745.1_ViralMultiSegProj15470_genomic.fna,8623.0,0.000805645169839189,0.6793459352893425,2.498550388495884,3226234200,42450450,0.9952913478516776,0.9899941141848146,171,247,0.9678768095466586,41.0,509,0.018367091370302485,3.0,3.0,2,2.8129393578440096,0.03140646386397671,0.19703119563956856,0.8898838975550988,0.0,,False,,,,,17.0,8.0,8.0,33.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cucumber_green_mottle_mosaic_virus_strain_SH-tax12235-GCF_000849225.1_ViralProj14681_genomic.fna,6424.0,0.1812937200901286,0.9933063511830637,770.4241905354919,3226234200,42450450,0.9878911778581538,0.9855323164019499,38480,47938,0.9742374196055869,153.0,98676,0.006678427117747131,1.0,1.0,767,435.17446711987145,5.516498516150092,0.989881693648817,1.0,0.0063186056640370785,,False,247.0,126.82995951417006,0.14608446177306592,0.8795324988620918,92.0,77.0,77.0,76.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Chayote_mosaic_virus-tax71030-GCF_000862665.1_ViralProj15420_genomic.fna,6364.0,0.0002873938909952662,0.4844437460716529,1.1088937774984289,3226234200,42450450,0.9920948616600792,0.9762845849802372,61,183,0.9451035375323554,6.0,395,0.016005305904644773,1.0,1.0,1,1.5271514117284617,0.019452974348209254,0.03975487115021999,0.6243709551875394,0.0,,False,,,,,6.0,2.0,2.0,4.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Caulobacter_phage_phiCb5-tax767473-GCF_000903235.1_ViralProj181078_genomic.fna,3762.0,0.00031095076730635365,0.7033492822966507,2.2232854864433813,3226234200,42450450,0.9829192546583853,0.9751552795031057,66,121,0.953131796433232,24.0,255,0.02024180881725335,1.0,1.0,1,2.9181388043208023,0.04890124980896912,0.17118553960659225,0.8595861414343979,0.0,,False,,,,,16.0,11.0,9.0,15.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cucurbit_chlorotic_yellows_virus-tax558690-GCF_000898355.1_ViralMultiSegProj170929_genomic.fna,16648.0,0.00014605263312874185,0.1458433445458914,0.2475973089860644,3226234200,42450450,1.0,1.0,31,35,0.9888242240215924,0.0,74,0.0010526316207751798,2.0,2.0,0,0.9605807174636476,0.007536110784994389,0.010271504084574723,0.19637973117911467,0.0,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cymbidium_mosaic_virus-tax12178-GCF_000865585.1_ViralProj15490_genomic.fna,6227.0,3.2979626835522355e-05,0.1210855949895616,0.14485305925806968,3226234200,42450450,0.0,0.0,7,9,0.9583333333333334,0.0,18,,1.0,1.0,0,0.4198307188719485,0.005408285988767502,0.0,0.12006325196389478,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Carrot_cryptic_virus-tax589918-GCF_002867815.1_ASM286781v1_genomic.fna,3747.0,2.3556876311087398e-05,0.11822791566586605,0.16733386709367493,3226234200,42450450,0.0,0.0,5,6,0.9835526315789472,0.0,12,,2.0,2.0,0,0.5120428613972587,0.008852039588357423,0.0,0.1373582576685014,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tobacco_ringspot_virus_satellite_RNA-tax31504-GCF_000840125.1_ViralProj14189_genomic.fna,359.0,4.711375262217479e-06,0.3760445682451253,0.3760445682451253,3226234200,42450450,0.0,0.0,1,2,0.9835526315789472,0.0,4,,1.0,1.0,0,0.4991983605782247,0.03971408920065892,0.0,0.2825466520639395,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tomato_brown_rugose_fruit_virus-tax1761477-GCF_001461485.1_ViralProj304915_genomic.fna,6393.0,0.11235216587810024,0.9856092601282652,475.653683716565,3226234200,42450450,0.9996805111821088,0.9990415335463259,23847,29464,0.9863513190048158,62.0,60833,0.005455602786411441,1.0,1.0,402,387.1144744387828,4.919533658914334,0.9791959956202096,1.0,0.005234301149558475,1.2004563255619567,False,133.0,85.50375939849624,0.3543278197373336,0.8017275018688759,6.0,2.0,2.0,60.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tomato_mosaic_virus-tax12253-GCF_000853705.1_ViralProj14926_genomic.fna,6383.0,0.01022368431901193,0.974776750744164,44.194892683691045,3226234200,42450450,0.997666277712952,0.9928321386897816,2170,2662,0.982223002095773,139.0,5468,0.007873530918646955,1.0,1.0,42,27.567877148566623,0.35062172687100474,0.9398402005326648,1.0,0.007531326951087157,1.1656783040143386,False,166.0,45.75301204819278,0.2914990240623661,0.9651972458873942,43.0,14.0,14.0,125.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tomato_mottle_mosaic_virus-tax1391702-GCF_000911995.1_ViralProj217881_genomic.fna,6398.0,6.124787840882724e-05,0.17567989996874026,0.2796186308221319,3226234200,42450450,0.0,0.0,13,18,0.9835526315789472,0.0,36,,1.0,1.0,0,0.7113858012453164,0.009036795296409798,0.0,0.21878372824411907,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tropical_soda_apple_mosaic_virus-tax327387-GCF_001654245.1_ViralProj322841_genomic.fna,6350.0,0.00057949915725275,0.6533858267716536,2.4831496062992127,3226234200,42450450,0.9959758551307848,0.993963782696177,123,157,0.9836573918873616,11.0,330,0.005067388236642656,1.0,1.0,1,3.737012987906607,0.04765652382173522,0.15653543307086615,0.8883762125285419,0.0,,False,,,,,6.0,4.0,4.0,7.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Acinetobacter_phage_AP205-tax154784-GCF_000850225.1_ViralProj14710_genomic.fna,4268.0,2.826825157330488e-05,0.1028584817244611,0.1717432052483599,3226234200,42450450,0.0,0.0,6,65,0.9251012145748988,0.0,152,,1.0,1.0,0,0.5789197755939026,0.009077814394494616,0.0,0.1407103764758032,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Dill_cryptic_virus_2-tax1323529-GCF_000908315.1_ViralMultiSegProj198774_genomic.fna,4784.0,2.3556876311087398e-05,0.12353678929765888,0.13795986622073575,3226234200,42450450,0.0,0.0,5,5,0.9917763157894736,0.0,12,,2.0,2.0,0,0.3992004686524121,0.006029833317830438,0.0,0.11469101726486253,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_Hgal1-tax1206300-GCF_000903835.1_ViralProj184161_genomic.fna,3562.0,6.595925367104471e-05,0.33548568220101066,0.44581695676586186,3226234200,42450450,0.0,0.0,14,28,0.9588815789473684,0.0,58,,1.0,1.0,0,0.7035068577597647,0.012134840687003844,0.0,0.32541417756145696,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_ID18_sensu_lato-tax489829-GCF_000867085.1_ViralProj16628_genomic.fna,5486.0,9.422750524434959e-05,0.3618301130149472,0.493437841779074,3226234200,42450450,0.0,0.0,20,32,0.9638157894736844,0.0,70,,1.0,1.0,0,0.7649042636385363,0.010521667804279707,0.0,0.3531918910251606,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_virus_M13-tax1977402-GCF_000845205.1_ViralProj14549_genomic.fna,6407.0,0.0003392190188796585,0.1095676603714687,1.330419853285469,3226234200,42450450,0.9896640826873384,0.9896640826873384,72,140,0.9817669172932332,6.0,339,0.0041334036092733895,1.0,1.0,0,5.728119824535956,0.07271201979141143,0.060402684563758385,0.6911071204933734,0.0,,False,,,,,4.0,4.0,4.0,2.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_virus_BZ13_strain_Enterobacteria_phage_GA-tax329853-GCF_000847365.1_ViralProj14635_genomic.fna,3466.0,0.000235568763110874,0.4417195614541258,1.8854587420657816,3226234200,42450450,0.9911032028469752,0.9857651245551602,50,94,0.9513577827547594,22.0,217,0.022393581652980662,1.0,1.0,0,3.501508608662665,0.06127927318485376,0.1621465666474322,0.8107828665739133,0.0,,False,,,,,8.0,5.0,5.0,17.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Hubei_picorna_like_virus_36_strain_SCM50248-tax1923116-GCF_001964935.1_ViralProj362145_genomic.fna,9856.0,9.893888050656707e-05,0.20393668831168832,0.28145292207792205,3226234200,42450450,1.0,1.0,21,25,0.9834210526315788,0.0,52,0.0,1.0,1.0,0,0.6781809498308381,0.006901912468571118,0.00010146103896103897,0.22004802382066835,0.0,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Hubei_picorna_like_virus_61_strain_mosHB235903-tax1923144-GCF_001957495.1_ViralProj361635_genomic.fna,8681.0,0.0006219015346127073,0.6066121414583573,1.865338094689552,3226234200,42450450,0.9817391304347826,0.971304347826087,132,317,0.9455005811057612,57.0,666,0.020130846655887158,1.0,1.0,1,2.7188627091939805,0.02952496231893661,0.1324732173712706,0.8073910935834824,0.0,,False,,,,,33.0,21.0,21.0,36.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Human_feces_pecovirus_strain_PeCV_NI-tax1820160-GCF_003726995.1_ASM372699v1_genomic.fna,2928.0,4.240237735995731e-05,0.3418715846994536,0.4211065573770492,3226234200,42450450,0.0,0.0,9,12,0.9709429824561404,0.0,26,,1.0,1.0,0,0.6440688857059389,0.012333596904008657,0.0,0.310533445741042,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Faecalibacterium_phage_FP_Toutatis-tax2070187-GCF_002958115.1_ASM295811v1_genomic.fna,54725.0,0.00026383701468417884,0.10516217450890818,0.12712654179990862,3226234200,42450450,0.0,0.0,56,78,0.9730094466936576,0.0,183,,1.0,1.0,0,0.3996199811845944,0.0017114071436407714,0.0,0.10618167148361324,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Human_endogenous_retrovirus_K113-tax166122-GCF_000913595.1_ViralProj222261_genomic.fna,9472.0,8.009337945769715e-05,0.2087204391891892,0.24282094594594594,3226234200,42450450,0.0,0.0,17,110,0.9473684210526316,0.0,271,,1.0,1.0,0,0.5167038393943153,0.005366342630387085,0.0,0.1929832824652173,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Lettuce_big_vein_associated_varicosavirus-tax1985698-GCF_000881815.1_ViralMultiSegProj32725_genomic.fna,12878.0,0.00020730051153756908,0.2583475694983693,0.4342289175337786,3226234200,42450450,0.96,0.96,44,83,0.9491262879420772,3.0,174,0.00426666657129926,2.0,2.0,0,0.9169711284023008,0.008209195042819547,0.005823885696536729,0.3184762195536224,0.0,,False,,,,,3.0,3.0,3.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Melon_necrotic_spot_virus-tax11987-GCF_000865645.1_ViralProj15502_genomic.fna,4266.0,6.124787840882724e-05,0.2393342709798406,0.3656821378340366,3226234200,42450450,0.0,0.0,13,59,0.9239518287243532,0.0,189,,1.0,1.0,0,0.7665978865494751,0.012023678152929963,0.0,0.2759518097606618,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Merkel_cell_polyomavirus-tax493803-GCF_000874865.1_ViralProj28509_genomic.fna,5387.0,0.0001601867589153943,0.5130870614442176,0.8045294226842399,3226234200,42450450,0.9929577464788732,0.9929577464788732,34,46,0.9865560640732266,1.0,95,0.0,1.0,1.0,1,1.1460975814576149,0.015914952246800233,0.02635975496565807,0.508552165452043,0.0,,False,,,,,1.0,1.0,1.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Mushroom_bacilliform_virus-tax32625-GCF_000849205.1_ViralProj14676_genomic.fna,4009.0,1.8845501048869915e-05,0.11474183088051886,0.1322025442753804,3226234200,42450450,0.0,0.0,4,5,0.9697368421052632,0.0,10,,1.0,1.0,0,0.3956489562472154,0.006411528166474311,0.0,0.11017889901922864,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Squash_mosaic_virus-tax12263-GCF_000861625.1_ViralMultiSegProj15384_genomic.fna,9219.0,0.0002732597652086138,0.3078424991864627,0.8285063455906282,3226234200,42450450,0.9743589743589745,0.9743589743589745,58,94,0.9400244798041616,12.0,207,0.003083160290351273,2.0,2.0,0,1.606048253609216,0.01710304908931871,0.04653433127237228,0.518847544192969,0.0,,False,,,,,11.0,11.0,11.0,1.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pepino_mosaic_virus-tax112229-GCF_000856965.1_ViralProj15125_genomic.fna,6450.0,0.0018138794759537296,0.9669767441860464,7.793178294573642,3226234200,42450450,0.99537825346631,0.988567258574556,385,639,0.960536611481756,162.0,1453,0.01974594105887784,1.0,1.0,6,6.9500206157967614,0.08791861349461677,0.6373643410852713,0.9989732701538584,0.0,,False,23.0,42.34782608695652,0.6180985978251019,1.0,47.0,19.0,18.0,144.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Persea_americana_chrysovirus-tax1587509-GCF_004114775.1_ASM411477v1_genomic.fna,9613.0,4.240237735995731e-05,0.10662644335795277,0.10922708831790284,3226234200,42450450,0.0,0.0,9,12,0.9835526315789472,0.0,27,,3.0,3.0,0,0.3293540017917602,0.003469383855067722,0.0,0.09194244786846097,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Phaseolus_vulgaris_alphaendornavirus_1-tax1188792-GCF_002820445.1_ASM282044v1_genomic.fna,14072.0,9.422750524434959e-05,0.1702671972711768,0.18220579874928933,3226234200,42450450,0.0,0.0,20,25,0.9723684210526315,0.0,51,,1.0,1.0,0,0.4311013640678569,0.003660374415591208,0.0,0.14861234070455975,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Picalivirus_A-tax1224515-GCF_004128835.1_ASM412883v1_genomic.fna,8966.0,7.538200419547966e-05,0.19741244702208344,0.21403078295784075,3226234200,42450450,0.0,0.0,16,25,0.9736842105263156,0.0,53,,1.0,1.0,0,0.4527533912171736,0.004835993981938248,0.0,0.17220453772580013,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pitaya_virus_X-tax1176736-GCF_000923195.1_ViralProj254434_genomic.fna,6677.0,3.2979626835522355e-05,0.11666916279766362,0.13793619889171785,3226234200,42450450,0.0,0.0,7,9,0.9802631578947368,0.0,19,,1.0,1.0,0,0.4072141598911228,0.005060220609337972,0.0,0.11467251566174108,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Paprika_mild_mottle_virus_strain_Japanese-tax35281-GCF_000853745.1_ViralProj14935_genomic.fna,6524.0,0.00012249575681765447,0.318976088289393,0.4696505211526671,3226234200,42450450,0.0,0.0,26,29,0.9861615245009074,0.0,64,,1.0,1.0,0,0.8119795409812276,0.010211357844696012,0.0,0.3394625189684731,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Faecalibacterium_phage_FP_Taranis-tax2070186-GCF_002958105.1_ASM295810v1_genomic.fna,54286.0,0.0002921052662574837,0.12704933131930884,0.14429134583502193,3226234200,42450450,0.0,0.0,62,90,0.971345029239766,0.0,205,,1.0,1.0,0,0.3980731075321056,0.0017116872751512507,0.0,0.11962670128409734,,,False,,,,,0.0,0.0,0.0,0.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Garlic_common_latent_virus-tax47900-GCF_000896535.1_ViralProj78925_genomic.fna,8638.0,0.00030152801678191865,0.3327159064598287,0.9136374160685344,3226234200,42450450,0.9873417721518988,0.9841772151898734,64,132,0.9546949760765552,9.0,280,0.013019841494439577,1.0,1.0,0,2.8023339442022994,0.030508851766822574,0.03658254225515165,0.5536901505151839,0.0,,False,,,,,5.0,4.0,4.0,5.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Garlic_virus_A-tax12433-GCF_000848665.1_ViralProj14735_genomic.fna,8660.0,0.00044758064991066055,0.5778290993071593,1.3148960739030022,3226234200,42450450,0.9919137466307276,0.9919137466307276,95,130,0.972672064777328,5.0,264,0.010984576294685631,1.0,1.0,1,1.5371156938072452,0.01671271642174612,0.042840646651270214,0.6868438193743783,0.0,,False,,,,,3.0,3.0,2.0,3.0
MR3,MR3_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Tobacco_mild_green_mosaic_virus-tax12241-GCF_000847545.1_ViralProj14671_genomic.fna,6355.0,0.00031095076730635365,0.5241542092840283,1.3044846577498033,3226234200,42450450,0.9914821124361158,0.989778534923339,66,90,0.9699561403508772,9.0,189,0.008589321141348583,1.0,1.0,1,1.9635354681048265,0.025029951296309368,0.09236821400472067,0.6839516127134639,0.0,,False,,,,,6.0,5.0,5.0,4.0
