sample,sample_complete_description,core,method,enrichment,subgroup,genome,length,coverage,breadth,popANI_reference,conANI_reference,filtered_read_pair_count,reads_unfiltered_pairs,reads_mean_PID,divergent_site_count,reads_unfiltered_reads,nucl_diversity,true_scaffolds,detected_scaffolds,coverage_median,coverage_std,coverage_SEM,breadth_minCov,breadth_expected,nucl_diversity_rarefied,iRep,iRep_GC_corrected,linked_SNV_count,SNV_distance_mean,r2_mean,d_prime_mean,consensus_divergent_sites,population_divergent_sites,SNS_count,SNV_count
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_SfI-tax1225789-GCF_001042255.1_ViralProj287996_genomic.fna,38389.0,0.007606345567740759,0.007606345567740759,0.0,0.0,2,12,0.980811403508772,0.0,27,,1.0,1.0,0,0.0871075011466606,0.00044575076620790167,0.0,0.006693898512333041,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_Sf101-tax1524881-GCF_001041875.1_ViralProj287991_genomic.fna,38742.0,0.0034587785865469,0.0034587785865469,0.0,0.0,1,4,0.96875,0.0,11,,1.0,1.0,0,0.05886118465769901,0.0002998247699802272,0.0,0.00304944246821004,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_ST104-tax221029-GCF_000846745.1_ViralProj14499_genomic.fna,41391.0,0.0032374187625329176,0.0032374187625329176,0.0,0.0,1,2,0.9407894736842104,0.0,4,,1.0,1.0,0,0.0569434361071048,0.0002805742263146324,0.0,0.002854558744403768,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_P88-tax1567486-GCF_000930115.1_ViralProj271780_genomic.fna,35814.0,0.010666219914000113,0.010666219914000113,0.0,0.0,3,8,0.9325657894736842,0.0,17,,1.0,1.0,0,0.1030100447258975,0.000545852490162684,0.0,0.0093740591708652,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_P4-tax10680-GCF_000846325.1_ViralProj14414_genomic.fna,11624.0,0.04370268410185822,0.04370268410185822,0.0,0.0,4,6,0.9583333333333334,0.0,17,,1.0,1.0,0,0.2061320038808984,0.0019286585052480367,0.0,0.03785438233924143,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_If1-tax10868-GCF_000836925.1_ViralProj14039_genomic.fna,8454.0,0.0333569907735983,0.017624792997397682,0.0,0.0,2,4,0.9605263157894736,0.0,8,,1.0,1.0,0,0.2553914403642343,0.0028112561266255467,0.0,0.02902467489604665,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_IME10-tax1090133-GCF_000903395.1_ViralProj181235_genomic.fna,39646.0,0.010644201180446957,0.010644201180446957,0.0,0.0,3,6,0.986842105263158,0.0,14,,1.0,1.0,0,0.10287720260482874,0.0005179921358990046,0.0,0.009354798697438715,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_ID18_sensu_lato-tax489829-GCF_000867085.1_ViralProj16628_genomic.fna,5486.0,0.14290922347794385,0.14290922347794385,0.0,0.0,6,9,0.9634502923976608,0.0,19,,1.0,1.0,0,0.3554132527597844,0.00488889963952941,0.0,0.11855162546338115,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_SfV-tax55884-GCF_000839125.1_ViralProj14162_genomic.fna,37074.0,0.007687328046609486,0.007687328046609486,0.0,0.0,2,15,0.9776315789473684,0.0,34,,1.0,1.0,0,0.08757445609847117,0.00045606129069943583,0.0,0.006764924837544428,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_Hgal1-tax1206300-GCF_000903835.1_ViralProj184161_genomic.fna,3562.0,0.12380685008422235,0.12380685008422235,0.0,0.0,3,7,0.950187969924812,0.0,14,,1.0,1.0,0,0.33758828251553225,0.005823084709039383,0.0,0.10355778893663592,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_HK140-tax1147143-GCF_000901015.1_ViralProj183139_genomic.fna,40710.0,0.0035617784328174904,0.0035617784328174904,0.0,0.0,1,6,0.9616228070175441,0.0,13,,1.0,1.0,0,0.05972061017664554,0.0002967211306229951,0.0,0.0031401098660269744,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_EcoDS1-tax532075-GCF_000875445.1_ViralProj30601_genomic.fna,39252.0,0.002369306022623052,0.002369306022623052,0.0,0.0,1,2,1.0,0.0,4,,1.0,1.0,0,0.048741859566590134,0.0002466527797577781,0.0,0.0020899103079333736,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_BP_4795-tax196242-GCF_000843125.1_ViralProj14287_genomic.fna,57930.0,0.0020714655618850326,0.0020714655618850326,0.0,0.0,1,10,0.9684210526315788,0.0,22,,1.0,1.0,0,0.045544716505329416,0.0001895575059034192,0.0,0.0018274322997052785,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_9g-tax1468411-GCF_000920815.1_ViralProj248627_genomic.fna,56702.0,0.0026806814574441822,0.0026806814574441822,0.0,0.0,1,5,0.9342105263157894,0.0,12,,1.0,1.0,0,0.05179703894466324,0.00021790985221957883,0.0,0.0023642424927250447,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacter_phage_phiEap_2-tax1701257-GCF_001471055.2_ViralProj306366_genomic.fna,40491.0,0.003556345854634363,0.003556345854634363,0.0,0.0,1,1,0.9736842105263158,0.0,2,,1.0,1.0,0,0.05967600595022261,0.00029730424818417837,0.0,0.0031353279510238927,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacter_phage_Tyrion-tax1864623-GCF_001744195.1_ViralProj344224_genomic.fna,41760.0,0.0027298850574712643,0.0027298850574712643,0.0,0.0,1,1,0.9934210526315792,0.0,2,,1.0,1.0,0,0.05230198816706315,0.00025655805449985823,0.0,0.0024075856112619753,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Klebsiella_phage_Sugarland-tax2053603-GCF_002957275.1_ASM295727v2_genomic.fna,111103.0,0.002385174117710593,0.002385174117710593,0.0,0.0,2,11,0.9563397129186602,0.0,25,,1.0,1.0,0,0.04882382507016905,0.0001466094997208599,0.0,0.002103892455103118,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacter_phage_CC31-tax709484-GCF_000889435.1_ViralProj60119_genomic.fna,165540.0,0.0009061254077564336,0.0009061254077564336,0.0,0.0,1,7,0.9736842105263158,0.0,16,,1.0,1.0,0,0.03010645167045582,7.404093927387743e-05,0.0,0.0007997887334060263,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_HK225-tax1147144-GCF_000902675.1_ViralProj183140_genomic.fna,45366.0,0.015628444209319754,0.015628444209319754,0.0,0.0,5,13,0.9843117408906884,0.0,31,,1.0,1.0,0,0.12430298668936195,0.0005848985658511031,0.0,0.013705133889838073,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_VT2phi_272-tax936054-GCF_001470595.1_ViralProj306277_genomic.fna,65955.0,0.004321128041846714,0.0038814343112728365,0.0,0.0,2,4,0.9523026315789472,0.0,11,,1.0,1.0,0,0.07209401814442114,0.0002811500356077721,0.0,0.0038082860762075343,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_YYZ_2008-tax564886-GCF_000882275.1_ViralProj32231_genomic.fna,54896.0,0.00721364033809385,0.00721364033809385,0.0,0.0,3,6,0.9671052631578948,0.0,15,,1.0,1.0,0,0.084779712770278,0.00036250844431372047,0.0,0.006349401236955043,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_cdtI-tax414970-GCF_000873845.1_ViralProj19737_genomic.fna,47021.0,0.006273792560770719,0.006273792560770719,0.0,0.0,2,14,0.9727443609022556,0.0,37,,1.0,1.0,0,0.07912581222443313,0.0003656810677606747,0.0,0.0055244426628847645,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_phage_DTL-tax2048061-GCF_002957145.1_ASM295714v1_genomic.fna,45814.0,0.002510149735888593,0.002510149735888593,0.0,0.0,1,4,0.96875,0.0,10,,1.0,1.0,0,0.0501477772090615,0.00023480501545379887,0.0,0.00221400767820934,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_phage_DE3-tax482822-GCF_002758635.1_ASM275863v1_genomic.fna,42925.0,0.27035527082119976,0.03881188118811881,1.0,1.0,93,161,0.9790781301078784,9.0,366,0.008217566906297935,1.0,1.0,0,1.6299194985808232,0.00788551753861122,0.025066977285963892,0.21236752809320705,0.0,,False,,,,,0.0,0.0,0.0,9.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_phage_D108-tax665033-GCF_000884495.1_ViralProj42515_genomic.fna,37235.0,0.003410769437357325,0.003410769437357325,0.0,0.0,1,5,0.9789473684210528,0.0,10,,1.0,1.0,0,0.05845878266678217,0.00030377320013901817,0.0,0.003007178765864093,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Escherichia_phage_C130_2-tax2234093-GCF_003600665.1_ASM360066v1_genomic.fna,41775.0,0.0025852782764811486,0.0025852782764811486,0.0,0.0,1,1,0.9802631578947368,0.0,2,,1.0,1.0,0,0.050901540741512236,0.0002496433618140998,0.0,0.002280197110123061,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Erwinia_phage_vB_Eam_MM7-tax1051674-GCF_002624445.1_ASM262444v1_genomic.fna,84694.0,0.003294212104753584,0.003294212104753584,0.0,0.0,2,2,0.9967105263157896,0.0,5,,1.0,1.0,0,0.057368164888588785,0.0001973606616948096,0.0,0.002904562859858184,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Erwinia_phage_phiEa21_4-tax557393-GCF_000881995.1_ViralProj33537_genomic.fna,84576.0,0.0016080211880438895,0.0016080211880438895,0.0,0.0,1,3,0.986842105263158,0.0,6,,1.0,1.0,0,0.04011526821347813,0.0001381029028617285,0.0,0.0014188751525161525,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Erwinia_phage_EtG-tax2014586-GCF_002625345.1_ASM262534v2_genomic.fna,30413.0,0.007266629401900502,0.007266629401900502,0.0,0.0,2,5,0.9539473684210524,0.0,11,,1.0,1.0,0,0.0852128321541774,0.0004902473579624307,0.0,0.006395892408327608,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterococcus_phage_phiSHEF2-tax2030922-GCF_002629705.1_ASM262970v1_genomic.fna,41712.0,0.0023494438051400077,0.0023494438051400077,0.0,0.0,1,1,1.0,0.0,2,,1.0,1.0,0,0.048530299300123335,0.00023819430401818774,0.0,0.0020724084699732526,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterococcus_phage_SAP6-tax1073766-GCF_002623285.1_ASM262328v1_genomic.fna,58619.0,0.002593015916341118,0.002593015916341118,0.0,0.0,1,1,1.0,0.0,2,,1.0,1.0,0,0.050942353413884485,0.00021076847938169367,0.0,0.002287013843759511,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterococcus_phage_EFP01-tax1926594-GCF_002617385.1_ASM261738v1_genomic.fna,155053.0,0.0018961258408415184,0.0018961258408415184,0.0,0.0,2,4,0.981907894736842,0.0,8,,1.0,1.0,0,0.04353125533664566,0.0001106223249767092,0.0,0.00167287829408036,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterococcus_phage_EFDG1-tax1597976-GCF_001504255.1_ViralProj307918_genomic.fna,147589.0,0.0005420458164226332,0.0005420458164226332,0.0,0.0,1,3,0.9583333333333334,0.0,6,,1.0,1.0,0,0.02329134465263872,6.066853376346439e-05,0.0,0.0004785119325311227,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacterial_phage_mEp390-tax1147158-GCF_000903635.1_ViralProj183154_genomic.fna,40029.0,0.00999275525244198,0.007494566439331485,0.0,0.0,3,8,0.9588815789473684,0.0,21,,1.0,1.0,0,0.12232554842396685,0.0006129469978931124,0.0,0.008784789146848881,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_vB_EcoS_IME347-tax2496546-GCF_003094215.1_ASM309421v1_genomic.fna,50048.0,0.001998081841432225,0.001998081841432225,0.0,0.0,1,1,0.9934210526315792,0.0,2,,1.0,1.0,0,0.04474454277573788,0.00020041054159613533,0.0,0.0017627507925961352,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_phi92_strain_ATCC_35860_B1-tax948870-GCF_000914915.1_ViralProj240593_genomic.fna,148612.0,0.0058810863187360365,0.0058810863187360365,0.0,0.0,6,8,0.9753289473684208,0.0,16,,1.0,1.0,0,0.07651360148211175,0.0001986120522224854,0.0,0.0051795389088709065,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_phi80-tax10713-GCF_001015325.1_ViralProj284780_genomic.fna,46150.0,0.03536294691224268,0.03133261105092091,0.0,0.0,12,20,0.9703947368421056,0.0,49,,1.0,1.0,0,0.20579401019933072,0.0009600518703514463,0.0,0.03074300169160516,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_mEp460-tax1147152-GCF_000902715.1_ViralProj183148_genomic.fna,44510.0,0.010514491125589756,0.01049202426421029,0.0,0.0,4,18,0.9736842105263158,0.0,37,,1.0,1.0,0,0.09458661749117156,0.0004493489390594549,0.0,0.009241329663406184,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_mEp237-tax1147151-GCF_000901055.1_ViralProj183147_genomic.fna,44375.0,0.014738028169014084,0.014738028169014084,0.0,0.0,5,8,0.9745065789473684,0.0,18,,1.0,1.0,0,0.12077074597915732,0.0005746168875793098,0.0,0.012929367086125021,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_mEp043_c_1-tax1147149-GCF_000902075.1_ViralProj183145_genomic.fna,42780.0,0.003412809724170173,0.003412809724170173,0.0,0.0,1,5,0.9776315789473684,0.0,11,,1.0,1.0,0,0.058455819969619086,0.0002832892065853495,0.0,0.0030089749198490834,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_fiAA91_ss-tax1357825-GCF_000912255.1_ViralProj226726_genomic.fna,33628.0,0.004192934459379089,0.004192934459379089,0.0,0.0,1,6,0.9835526315789472,0.0,14,,1.0,1.0,0,0.06480917466858724,0.0003544767785012834,0.0,0.0036955158391878133,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Encephalomyocarditis_virus_strain_Ruckert-tax12104-GCF_000862985.1_ViralProj15307_genomic.fna,7835.0,0.0604977664326739,0.04530950861518826,0.0,0.0,4,5,0.9907894736842108,0.0,3491,,1.0,1.0,0,0.29899917932303816,0.003422109630745755,0.0,0.05201777581256517,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Eggerthella_phage_PMBT5-tax2283015-GCF_003367055.1_ASM336705v1_genomic.fna,30930.0,0.006951180084060782,0.006951180084060782,0.0,0.0,2,6,0.9440789473684212,0.0,18,,1.0,1.0,0,0.08335148791196177,0.0004754875424697918,0.0,0.006119093635507,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Edwardsiella_virus_pEt_SU-tax2562142-GCF_004800915.1_ASM480091v1_genomic.fna,276734.0,0.000542036757319303,0.000542036757319303,0.0,0.0,1,1,0.9736842105263158,0.0,2,,1.0,1.0,0,0.023283782985608414,4.4277190933622574e-05,0.0,0.00047850393717052686,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Drosophila_C_virus_strain_EB-tax64279-GCF_000850085.1_ViralProj14682_genomic.fna,9264.0,0.0831174438687392,0.03842832469775475,0.0,0.0,6,18,0.941154970760234,0.0,69,,1.0,1.0,0,0.4399745462529428,0.00462159156698122,0.0,0.07076415527946534,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Citrobacter_phage_Miller-tax1527524-GCF_000987735.1_ViralProj266637_genomic.fna,178171.0,0.0013750834872117235,0.0013750834872117235,0.0,0.0,2,5,0.9934210526315792,0.0,10,,1.0,1.0,0,0.03707740106601157,8.788927551353633e-05,0.0,0.001213461878197042,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Citrobacter_phage_Margaery-tax1701810-GCF_002149305.1_ViralProj266637.15_genomic.fna,178182.0,0.0023908138869246053,0.0023908138869246053,0.0,0.0,3,12,0.9786184210526316,0.0,25,,1.0,1.0,0,0.04886483011181893,0.00011582693704776955,0.0,0.002108861881737312,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Citrobacter_phage_CF1_ERZ_2017-tax2267236-GCF_002922425.1_ASM292242v1_genomic.fna,171911.0,0.0014135221131864745,0.0014135221131864745,0.0,0.0,2,4,0.9950657894736842,0.0,9,,1.0,1.0,0,0.0375920976798132,9.07191069627155e-05,0.0,0.001247361423150295,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Chicken_picornavirus_5-tax1534548-GCF_000921575.1_ViralProj259981_genomic.fna,9591.0,0.010634970284641852,0.010634970284641852,0.0,0.0,1,3,0.9166666666666666,0.0,7,,1.0,1.0,0,0.10365081631243303,0.0010696456532207623,0.0,0.009346724033385987,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Chayote_mosaic_virus-tax71030-GCF_000862665.1_ViralProj15420_genomic.fna,6364.0,1.114864864864865,0.518541797611565,0.9903846153846154,0.9775641025641024,62,145,0.95,8.0,320,0.021306207546821,1.0,1.0,1,1.6008384886681972,0.02039160610829177,0.04902576995600252,0.6263462362306889,0.0,,False,,,,,7.0,3.0,3.0,5.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Caulobacter_phage_phiCb5-tax767473-GCF_000903235.1_ViralProj181078_genomic.fna,3762.0,0.12493354598617755,0.0935672514619883,0.0,0.0,4,16,0.9379111842105264,0.0,39,,1.0,1.0,0,0.4343427720104961,0.007278579197588577,0.0,0.10444919113433004,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Carrot_cryptic_virus-tax589918-GCF_002867815.1_ASM286781v1_genomic.fna,3747.0,0.0400320256204964,0.0400320256204964,0.0,0.0,1,1,0.986842105263158,0.0,2,,2.0,1.0,0,0.20690035475049826,0.003576829732766606,0.0,0.03473082491086653,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Carnation_mottle_virus-tax11986-GCF_000854705.1_ViralProj14993_genomic.fna,4003.0,1.5735698226330253,0.5685735698226331,0.9936708860759492,0.989451476793249,50,70,0.9688909774436094,7.0,145,0.015277351130916106,1.0,1.0,1,2.135423987363627,0.034632038899092436,0.11841119160629528,0.7507906950262611,0.0,,False,,,,,5.0,3.0,3.0,4.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cannabis_cryptic_virus-tax1115692-GCF_001745435.1_ViralMultiSegProj344207_genomic.fna,4663.0,0.6883980270212309,0.31975123311173065,0.9927007299270072,0.9927007299270072,27,35,0.9834721199852778,1.0,74,0.01754189625273661,2.0,2.0,0,1.5883474466321583,0.02432981387277221,0.029380227321466862,0.4554826417442871,0.0,,False,,,,,1.0,1.0,1.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Canine_kobuvirus-tax1836608-GCF_002194365.1_ViralProj390414_genomic.fna,8216.0,0.01837877312560857,0.01837877312560857,0.0,0.0,1,3,0.9451754385964912,0.0,6,,1.0,1.0,0,0.1359502869544083,0.0015185474444296759,0.0,0.016097484714972188,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Cactus_virus_X-tax112227-GCF_000856405.1_ViralProj14996_genomic.fna,6614.0,0.8004233444209253,0.4339280314484427,0.9855769230769232,0.9855769230769232,42,59,0.9693354148082068,4.0,125,0.015350041481164813,1.0,1.0,0,1.4137961056892885,0.017654530035085547,0.03144844269730874,0.5067671051419869,0.0,,False,,,,,3.0,3.0,3.0,1.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Burkholderia_phage_vB_BceS_KL1-tax1132026-GCF_000897395.1_ViralProj171970_genomic.fna,42832.0,0.002848337691445648,0.002848337691445648,0.0,0.0,1,17,0.9094427244582044,0.0,84,,1.0,1.0,0,0.05341826282943802,0.00025871821163791223,0.0,0.0025119220122735712,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Brochothrix_phage_BL3-tax764562-GCF_000891715.1_ViralProj64549_genomic.fna,41518.0,0.007177609711450456,0.007177609711450456,0.0,0.0,2,2,0.986842105263158,0.0,4,,1.0,1.0,0,0.08461876230654293,0.00041629603901246896,0.0,0.006317787697213917,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Brochothrix_phage_A9-tax857312-GCF_000892375.1_ViralProj64547_genomic.fna,127065.0,0.0006925589265336637,0.0006925589265336637,0.0,0.0,1,27,0.966374269005848,0.0,65,,1.0,1.0,0,0.026328113866271586,7.391805780973441e-05,0.0,0.0006113425860545527,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Bovine_coronavirus-tax11128-GCF_000862505.1_ViralProj15385_genomic.fna,31028.0,0.004802114219414722,0.004802114219414722,0.0,0.0,1,3,0.9583333333333334,0.0,6,,1.0,1.0,0,0.0693535000794253,0.0003950051449822603,0.0,0.00423128961735042,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Boone_cardiovirus_1-tax2034827-GCF_002816635.1_ASM281663v1_genomic.fna,8530.0,0.15357561547479484,0.09964830011723327,0.0,0.0,10,21,0.9520676691729324,0.0,44,,1.0,1.0,0,0.5396617136823857,0.0059132355212696145,0.0,0.12681450736216027,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Boolarra_virus-tax12286-GCF_000852425.1_ViralMultiSegProj14850_genomic.fna,4401.0,0.07407407407407407,0.03953646898432175,0.0,0.0,3,15,0.9285087719298244,0.0,47,,2.0,1.0,0,0.4187070351118429,0.006620339516447591,0.0,0.06331422709137535,,,False,,,,,0.0,0.0,0.0,0.0
630-SF1,630-SF1_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Blueberry_shoestring_virus_strain_BSSV-tax1714570-GCF_001586925.1_ViralProj314396_genomic.fna,4020.0,0.024129353233830846,0.024129353233830846,0.0,0.0,1,1,0.9671052631578948,0.0,2,,1.0,1.0,0,0.1573145970956364,0.0025456236267280075,0.0,0.0210808448840848,,,False,,,,,0.0,0.0,0.0,0.0
